4-character id, A000
begin date, 2016-01-01
end date, 2017-01-01
longitude, -83.3878273182 E
latitude, 42.9941217932 N
units, meters**0 days**-1
date, north, east, vertical, north std. deviation, east std. deviation, vertical std. deviation
2016-05-15, 1.581937e-12, 5.476766e-12, 1.472806e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-16, 1.650653e-12, 5.714663e-12, 1.536781e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-17, 1.723926e-12, 5.968339e-12, 1.605000e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-18, 1.802166e-12, 6.239212e-12, 1.677843e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-19, 1.885831e-12, 6.528866e-12, 1.755736e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-20, 1.975432e-12, 6.839069e-12, 1.839155e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-21, 2.071540e-12, 7.171802e-12, 1.928634e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-22, 2.174799e-12, 7.529289e-12, 2.024769e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-23, 2.285930e-12, 7.914033e-12, 2.128234e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-24, 2.405751e-12, 8.328859e-12, 2.239788e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-25, 2.535185e-12, 8.776969e-12, 2.360294e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-26, 2.675282e-12, 9.261994e-12, 2.490726e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-27, 2.827238e-12, 9.788076e-12, 2.632199e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-28, 2.992420e-12, 1.035994e-11, 2.785986e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-29, 3.172395e-12, 1.098303e-11, 2.953545e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-30, 3.368969e-12, 1.166358e-11, 3.136558e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-31, 3.584227e-12, 1.240882e-11, 3.336967e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-01, 3.820593e-12, 1.322713e-11, 3.557026e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-02, 4.080887e-12, 1.412828e-11, 3.799364e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-03, 4.368415e-12, 1.512373e-11, 4.067057e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-04, 4.687066e-12, 1.622692e-11, 4.363726e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-05, 5.041438e-12, 1.745377e-11, 4.693651e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-06, 5.436997e-12, 1.882322e-11, 5.061922e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-07, 5.880280e-12, 2.035789e-11, 5.474624e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-08, 6.379148e-12, 2.208501e-11, 5.939078e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-09, 6.943120e-12, 2.403751e-11, 6.464144e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-10, 7.583794e-12, 2.625557e-11, 7.060620e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-11, 8.315407e-12, 2.878846e-11, 7.741763e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-12, 9.155565e-12, 3.169714e-11, 8.523962e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-13, 1.012621e-11, 3.505758e-11, 9.427648e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-14, 1.125493e-11, 3.896527e-11, 1.047850e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-15, 1.257668e-11, 4.354126e-11, 1.170907e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-16, 1.413619e-11, 4.894038e-11, 1.316100e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-17, 1.599117e-11, 5.536242e-11, 1.488801e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-18, 1.821674e-11, 6.306750e-11, 1.696005e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-19, 2.091153e-11, 7.239701e-11, 1.946893e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-20, 2.420581e-11, 8.380202e-11, 2.253595e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-21, 2.827238e-11, 9.788076e-11, 2.632199e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-22, 3.334008e-11, 1.154254e-10, 3.104009e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-23, 3.970841e-11, 1.374730e-10, 3.696909e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-24, 4.775741e-11, 1.653391e-10, 4.446283e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-25, 5.793521e-11, 2.005753e-10, 5.393851e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-26, 7.068096e-11, 2.447019e-10, 6.580498e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-27, 8.619629e-11, 2.984169e-10, 8.024998e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-28, 1.039426e-10, 3.598557e-10, 9.677203e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-29, 1.218637e-10, 4.218998e-10, 1.134569e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-30, 1.359249e-10, 4.705806e-10, 1.265480e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-01, 1.413619e-10, 4.894038e-10, 1.316100e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-02, 1.359249e-10, 4.705806e-10, 1.265480e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-03, 1.218637e-10, 4.218998e-10, 1.134569e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-04, 1.039426e-10, 3.598557e-10, 9.677203e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-05, 8.619629e-11, 2.984169e-10, 8.024998e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-06, 7.068096e-11, 2.447019e-10, 6.580498e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-07, 5.793521e-11, 2.005753e-10, 5.393851e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-08, 4.775741e-11, 1.653391e-10, 4.446283e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-09, 3.970841e-11, 1.374730e-10, 3.696909e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-10, 3.334008e-11, 1.154254e-10, 3.104009e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-11, 2.827238e-11, 9.788076e-11, 2.632199e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-12, 2.420581e-11, 8.380202e-11, 2.253595e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-13, 2.091153e-11, 7.239701e-11, 1.946893e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-14, 1.821674e-11, 6.306750e-11, 1.696005e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-15, 1.599117e-11, 5.536242e-11, 1.488801e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-16, 1.413619e-11, 4.894038e-11, 1.316100e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-17, 1.257668e-11, 4.354126e-11, 1.170907e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-18, 1.125493e-11, 3.896527e-11, 1.047850e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-19, 1.012621e-11, 3.505758e-11, 9.427648e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-20, 9.155565e-12, 3.169714e-11, 8.523962e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-21, 8.315407e-12, 2.878846e-11, 7.741763e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-22, 7.583794e-12, 2.625557e-11, 7.060620e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-23, 6.943120e-12, 2.403751e-11, 6.464144e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-24, 6.379148e-12, 2.208501e-11, 5.939078e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-25, 5.880280e-12, 2.035789e-11, 5.474624e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-26, 5.436997e-12, 1.882322e-11, 5.061922e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-27, 5.041438e-12, 1.745377e-11, 4.693651e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-28, 4.687066e-12, 1.622692e-11, 4.363726e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-29, 4.368415e-12, 1.512373e-11, 4.067057e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-30, 4.080887e-12, 1.412828e-11, 3.799364e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-31, 3.820593e-12, 1.322713e-11, 3.557026e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-01, 3.584227e-12, 1.240882e-11, 3.336967e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-02, 3.368969e-12, 1.166358e-11, 3.136558e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-03, 3.172395e-12, 1.098303e-11, 2.953545e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-04, 2.992420e-12, 1.035994e-11, 2.785986e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-05, 2.827238e-12, 9.788076e-12, 2.632199e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-06, 2.675282e-12, 9.261994e-12, 2.490726e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-07, 2.535185e-12, 8.776969e-12, 2.360294e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-08, 2.405751e-12, 8.328859e-12, 2.239788e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-09, 2.285930e-12, 7.914033e-12, 2.128234e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-10, 2.174799e-12, 7.529289e-12, 2.024769e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-11, 2.071540e-12, 7.171802e-12, 1.928634e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-12, 1.975432e-12, 6.839069e-12, 1.839155e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-13, 1.885831e-12, 6.528866e-12, 1.755736e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-14, 1.802166e-12, 6.239212e-12, 1.677843e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-15, 1.723926e-12, 5.968339e-12, 1.605000e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-16, 1.650653e-12, 5.714663e-12, 1.536781e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-17, 1.581937e-12, 5.476766e-12, 1.472806e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-18, 1.517410e-12, 5.253368e-12, 1.412730e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-19, 1.456739e-12, 5.043320e-12, 1.356244e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-20, 1.399623e-12, 4.845582e-12, 1.303069e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-21, 1.345791e-12, 4.659213e-12, 1.252951e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-22, 1.294997e-12, 4.483362e-12, 1.205661e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-23, 1.247018e-12, 4.317253e-12, 1.160991e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-24, 1.201648e-12, 4.160182e-12, 1.118752e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-25, 1.158704e-12, 4.011506e-12, 1.078770e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-26, 1.118016e-12, 3.870640e-12, 1.040889e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-27, 1.079428e-12, 3.737048e-12, 1.004963e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-28, 1.042800e-12, 3.610237e-12, 9.708614e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-29, 1.008000e-12, 3.489759e-12, 9.384624e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-30, 9.749098e-13, 3.375198e-12, 9.076549e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-31, 9.434191e-13, 3.266176e-12, 8.783367e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-01, 9.134267e-13, 3.162340e-12, 8.504133e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-02, 8.848393e-13, 3.063369e-12, 8.237980e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-03, 8.575705e-13, 2.968962e-12, 7.984104e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-04, 8.315407e-13, 2.878846e-12, 7.741763e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-05, 8.066761e-13, 2.792763e-12, 7.510270e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-06, 7.829083e-13, 2.710477e-12, 7.288988e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-07, 7.601738e-13, 2.631769e-12, 7.077327e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-08, 7.384137e-13, 2.556434e-12, 6.874737e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-09, 7.175732e-13, 2.484283e-12, 6.680709e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-10, 6.976013e-13, 2.415139e-12, 6.494767e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-11, 6.784504e-13, 2.348837e-12, 6.316470e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-12, 6.600762e-13, 2.285225e-12, 6.145404e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-13, 6.424374e-13, 2.224158e-12, 5.981184e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-14, 6.254952e-13, 2.165503e-12, 5.823450e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-15, 6.092136e-13, 2.109135e-12, 5.671865e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-16, 5.935586e-13, 2.054937e-12, 5.526115e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-17, 5.784986e-13, 2.002798e-12, 5.385905e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-18, 5.640038e-13, 1.952616e-12, 5.250956e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-19, 5.500464e-13, 1.904295e-12, 5.121010e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-20, 5.366001e-13, 1.857743e-12, 4.995823e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-21, 5.236403e-13, 1.812875e-12, 4.875165e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-22, 5.111438e-13, 1.769612e-12, 4.758821e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-23, 4.990888e-13, 1.727877e-12, 4.646588e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-24, 4.874549e-13, 1.687599e-12, 4.538275e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-25, 4.762226e-13, 1.648712e-12, 4.433701e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-26, 4.653737e-13, 1.611153e-12, 4.332696e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-27, 4.548910e-13, 1.574861e-12, 4.235100e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-28, 4.447581e-13, 1.539780e-12, 4.140762e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-29, 4.349598e-13, 1.505858e-12, 4.049537e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-30, 4.254813e-13, 1.473043e-12, 3.961292e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-01, 4.163091e-13, 1.441288e-12, 3.875897e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-02, 4.074300e-13, 1.410548e-12, 3.793232e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-03, 3.988317e-13, 1.380780e-12, 3.713180e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-04, 3.905025e-13, 1.351944e-12, 3.635634e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-05, 3.824313e-13, 1.324001e-12, 3.560490e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-06, 3.746076e-13, 1.296915e-12, 3.487650e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-07, 3.670213e-13, 1.270651e-12, 3.417021e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-08, 3.596629e-13, 1.245175e-12, 3.348513e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-09, 3.525235e-13, 1.220458e-12, 3.282044e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-10, 3.455944e-13, 1.196469e-12, 3.217533e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-11, 3.388674e-13, 1.173180e-12, 3.154904e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-12, 3.323348e-13, 1.150564e-12, 3.094084e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-13, 3.259891e-13, 1.128595e-12, 3.035005e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-14, 3.198234e-13, 1.107248e-12, 2.977601e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-15, 3.138308e-13, 1.086502e-12, 2.921809e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-16, 3.080049e-13, 1.066332e-12, 2.867569e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-17, 3.023396e-13, 1.046719e-12, 2.814825e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-18, 2.968292e-13, 1.027641e-12, 2.763522e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-19, 2.914679e-13, 1.009080e-12, 2.713608e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-20, 2.862505e-13, 9.910169e-13, 2.665033e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-21, 2.811718e-13, 9.734342e-13, 2.617749e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-22, 2.762270e-13, 9.563150e-13, 2.571713e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-23, 2.714114e-13, 9.396432e-13, 2.526879e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-24, 2.667206e-13, 9.234034e-13, 2.483207e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-25, 2.621503e-13, 9.075806e-13, 2.440657e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-26, 2.576964e-13, 8.921609e-13, 2.399190e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-27, 2.533549e-13, 8.771306e-13, 2.358771e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-28, 2.491222e-13, 8.624767e-13, 2.319364e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-29, 2.449947e-13, 8.481868e-13, 2.280935e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-30, 2.409688e-13, 8.342489e-13, 2.243454e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-31, 2.370413e-13, 8.206516e-13, 2.206888e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-01, 2.332089e-13, 8.073838e-13, 2.171208e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-02, 2.294687e-13, 7.944351e-13, 2.136387e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-03, 2.258178e-13, 7.817952e-13, 2.102396e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-04, 2.222532e-13, 7.694544e-13, 2.069209e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-05, 2.187723e-13, 7.574034e-13, 2.036802e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-06, 2.153725e-13, 7.456332e-13, 2.005149e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-07, 2.120514e-13, 7.341350e-13, 1.974228e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-08, 2.088064e-13, 7.229007e-13, 1.944017e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-09, 2.056353e-13, 7.119222e-13, 1.914494e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-10, 2.025359e-13, 7.011917e-13, 1.885638e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-11, 1.995059e-13, 6.907020e-13, 1.857429e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-12, 1.965435e-13, 6.804457e-13, 1.829848e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-13, 1.936465e-13, 6.704161e-13, 1.802876e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-14, 1.908130e-13, 6.606066e-13, 1.776496e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-15, 1.880413e-13, 6.510107e-13, 1.750691e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-16, 1.853295e-13, 6.416222e-13, 1.725444e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-17, 1.826759e-13, 6.324354e-13, 1.700739e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-18, 1.800789e-13, 6.234443e-13, 1.676560e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-19, 1.775368e-13, 6.146435e-13, 1.652893e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-20, 1.750482e-13, 6.060278e-13, 1.629724e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-21, 1.726115e-13, 5.975918e-13, 1.607038e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-22, 1.702253e-13, 5.893307e-13, 1.584822e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-23, 1.678883e-13, 5.812396e-13, 1.563064e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-24, 1.655990e-13, 5.733140e-13, 1.541750e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-25, 1.633562e-13, 5.655493e-13, 1.520870e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-26, 1.611587e-13, 5.579413e-13, 1.500410e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-27, 1.590051e-13, 5.504857e-13, 1.480360e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-28, 1.568945e-13, 5.431784e-13, 1.460710e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-29, 1.548256e-13, 5.360157e-13, 1.441448e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-11-30, 1.527973e-13, 5.289937e-13, 1.422564e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-01, 1.508086e-13, 5.221087e-13, 1.404049e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-02, 1.488584e-13, 5.153572e-13, 1.385893e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-03, 1.469459e-13, 5.087357e-13, 1.368087e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-04, 1.450699e-13, 5.022411e-13, 1.350622e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-05, 1.432296e-13, 4.958699e-13, 1.333488e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-06, 1.414241e-13, 4.896192e-13, 1.316679e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-07, 1.396526e-13, 4.834859e-13, 1.300185e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-08, 1.379141e-13, 4.774671e-13, 1.284000e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-09, 1.362078e-13, 4.715599e-13, 1.268114e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-10, 1.345330e-13, 4.657617e-13, 1.252522e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-11, 1.328889e-13, 4.600697e-13, 1.237215e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-12, 1.312748e-13, 4.544814e-13, 1.222187e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-13, 1.296898e-13, 4.489943e-13, 1.207431e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-14, 1.281334e-13, 4.436059e-13, 1.192940e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-15, 1.266049e-13, 4.383139e-13, 1.178709e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-16, 1.251035e-13, 4.331160e-13, 1.164731e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-17, 1.236286e-13, 4.280100e-13, 1.151000e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-18, 1.221797e-13, 4.229938e-13, 1.137511e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-19, 1.207561e-13, 4.180651e-13, 1.124257e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-20, 1.193572e-13, 4.132221e-13, 1.111233e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-21, 1.179825e-13, 4.084628e-13, 1.098434e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-22, 1.166314e-13, 4.037852e-13, 1.085855e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-23, 1.153034e-13, 3.991874e-13, 1.073491e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-24, 1.139979e-13, 3.946677e-13, 1.061336e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-25, 1.127144e-13, 3.902244e-13, 1.049387e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-26, 1.114525e-13, 3.858556e-13, 1.037639e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-12-27, 1.102117e-13, 3.815597e-13, 1.026087e-13, 0.000000e+00, 0.000000e+00, 0.000000e+00
