4-character id, A000
begin date, 2016-01-01
end date, 2017-01-01
longitude, -83.74 E
latitude, 42.28 N
units, meters**1 days**0
date, north, east, vertical, north std. deviation, east std. deviation, vertical std. deviation
2016-08-14, 4.756909e-04, 7.500814e-05, 5.659004e-06, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-08-15, 4.197671e-04, -4.980054e-04, 8.961615e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-08-16, 3.185127e-04, 9.598961e-04, -5.780430e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-08-17, 8.153149e-04, 3.137185e-04, -5.546929e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-08-18, 2.028895e-04, -4.634360e-04, 2.475688e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-08-19, -1.080776e-04, 6.718656e-05, -3.626019e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-08-20, 9.994960e-04, 5.092762e-04, 1.765578e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-08-21, -6.539857e-04, -2.299651e-04, 2.580584e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-08-22, -8.934677e-04, -2.968395e-05, 4.092510e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-08-23, -3.480138e-04, 1.300000e-05, 3.982654e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-08-24, -6.375569e-04, -1.813060e-04, 4.720770e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-08-25, -2.758401e-04, -1.152454e-03, 1.695126e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-08-26, -6.081355e-04, 1.440391e-04, 4.993353e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-08-27, 7.129710e-04, 4.037280e-04, -7.495214e-06, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-08-28, -5.862384e-05, -1.038401e-03, -8.390905e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-08-29, -8.240765e-04, 8.977946e-06, -4.214713e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-08-30, 1.257367e-04, 5.401541e-05, 3.980089e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-08-31, 2.376731e-05, 5.246091e-04, 6.098909e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-01, -1.696799e-04, 1.660539e-03, -2.408882e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-02, 5.466533e-04, -5.074018e-04, -3.143997e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-03, 7.333124e-04, -1.349181e-03, -3.423699e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-04, 1.125947e-04, 5.048937e-04, -4.497922e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-05, 7.347439e-04, -6.967590e-05, -5.942123e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-06, 1.657634e-04, 2.000421e-06, -4.067359e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-07, -1.149780e-04, 7.682682e-04, 1.374863e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-08, -3.519854e-05, -2.194988e-04, 1.489290e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-09, 7.983859e-04, -4.754546e-04, -6.687008e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-10, 5.784812e-04, -1.093667e-04, -2.361879e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-11, 4.610552e-04, -5.451692e-04, 3.925312e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-12, -4.829776e-04, -9.407054e-04, 3.497944e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-13, -1.037663e-05, -1.072222e-03, 5.407430e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-14, -2.291510e-04, 3.657013e-04, 5.614349e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-15, -2.860129e-04, 5.167254e-04, 6.737998e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-16, -3.802548e-05, -4.670909e-04, 4.685217e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-17, -4.129762e-05, 3.389038e-04, -2.939491e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-18, -5.183279e-04, 2.526910e-04, 1.970367e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-19, 1.500576e-05, -4.030891e-04, 3.342817e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-20, -1.496794e-05, 4.308116e-04, 5.887272e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-21, 3.611401e-04, 2.129601e-04, -9.013610e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-22, -4.022708e-04, -6.147871e-04, -7.532981e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-23, 1.477198e-04, 3.627753e-04, -3.855348e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-24, -2.051084e-04, 3.902350e-04, 7.163782e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-25, 2.201173e-04, -4.621616e-05, 3.458604e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-26, -4.813313e-04, 9.257189e-04, 8.949880e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-27, -2.573675e-04, -2.845743e-04, 4.851819e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-28, -4.818283e-04, -2.816183e-04, -8.046687e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-29, 4.706628e-04, 5.762996e-04, 4.922470e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-09-30, -2.927609e-04, -1.545571e-05, 4.315508e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-01, -2.019260e-05, -6.107701e-05, 3.862279e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-02, 1.027237e-03, -3.833968e-05, 4.169483e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-03, -1.855158e-04, -8.908775e-06, 3.812532e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-04, 5.422093e-04, 2.859024e-04, 4.198657e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-05, 3.877401e-04, -7.525216e-05, -2.047156e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-06, -2.080378e-04, 9.276781e-05, -1.550985e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-07, -6.937390e-04, 7.479424e-04, 2.986109e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-08, 1.500256e-04, -7.351185e-04, -1.964912e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-09, 3.647215e-04, -4.150055e-04, 1.619172e-03, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-10, 6.399001e-04, 5.106241e-04, -2.351366e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-11, 2.118867e-04, -1.799509e-05, 1.382753e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-12, 4.815965e-04, 1.214438e-03, 3.483208e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-13, -1.623711e-04, 3.073631e-04, 8.888668e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-14, -1.017951e-03, 8.597857e-05, 3.107173e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-15, -2.127095e-04, -2.611782e-04, 2.843774e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-16, -5.362627e-04, -1.302330e-04, 6.036585e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-17, -4.797659e-04, 5.301638e-04, 2.764868e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-18, 1.054374e-03, 7.088370e-04, -6.374081e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-19, -6.621246e-04, 3.032742e-04, 1.896080e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-20, -6.585278e-05, 3.890871e-04, 1.044241e-03, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-21, 8.200287e-04, 4.749806e-05, -1.338421e-03, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-22, -5.351441e-04, -1.822690e-04, -2.791193e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-23, -3.168960e-04, 1.202528e-04, 6.279306e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-24, -2.364378e-04, -9.600185e-05, 2.423274e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-25, 9.429146e-05, -7.763494e-04, 5.279343e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-26, 3.236876e-04, -7.291622e-04, 4.972175e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-27, 1.193979e-04, -2.233496e-04, -3.391740e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-28, -1.014973e-03, 3.724423e-04, 1.872668e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-29, 7.629075e-05, 9.619077e-04, 6.101112e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-30, 5.084978e-04, -2.262625e-04, 8.243739e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-10-31, 8.446883e-05, -5.227671e-04, 7.138884e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-01, 7.382070e-04, 3.504911e-04, -2.560338e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-02, -1.525270e-04, -1.973448e-04, 2.890125e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-03, -1.086061e-03, -2.798407e-04, 5.250017e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-04, 1.849302e-04, -4.463233e-04, -1.133377e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-05, -7.768913e-04, -4.354438e-04, -3.351015e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-06, -6.272360e-05, 8.158458e-04, -1.369571e-03, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-07, 8.029968e-04, -9.500261e-06, -2.288313e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-08, 6.550796e-04, 4.656278e-04, -4.898783e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-09, -2.421511e-04, -2.284939e-04, -2.354217e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-10, 4.675958e-04, 4.675739e-04, 7.952784e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-11, 5.877754e-06, -7.095744e-04, -6.321055e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-12, 1.172184e-04, 6.099372e-04, -1.002541e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-13, -4.420528e-04, 1.166696e-04, -1.830616e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-14, -1.208319e-04, -4.742198e-04, -6.002542e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-15, -2.138127e-06, 1.961675e-04, 1.715374e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-16, 3.612832e-04, 5.202669e-05, 5.614874e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-17, -1.664970e-04, -6.725050e-04, -4.634962e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-18, 1.237269e-04, -9.978036e-05, 4.648546e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-19, 7.607170e-04, -4.451358e-04, 6.158347e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-20, 1.324600e-04, -4.199945e-04, -2.870302e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-21, 2.971358e-04, 1.583186e-04, -1.926515e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-22, 5.233307e-04, 1.968939e-04, 3.444849e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-23, 4.923148e-04, -4.866338e-04, 1.404051e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-24, -6.206971e-04, -9.153099e-05, 1.562568e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-25, -6.831905e-05, 4.663607e-04, -6.192743e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-26, 1.297439e-04, 8.028250e-05, -7.394348e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-27, -1.748908e-04, 3.591454e-04, -2.400174e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-28, 1.056311e-03, -1.138649e-03, 1.787659e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-29, 2.412990e-04, -9.347751e-05, 2.398685e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-11-30, 8.083971e-04, 2.539922e-04, -7.729004e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-01, 3.835565e-04, -4.357110e-04, 4.308352e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-02, -5.224991e-04, 2.808190e-04, 4.294305e-06, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-03, -1.163014e-04, -6.758247e-04, 4.989886e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-04, 2.848756e-04, 7.833431e-04, -4.367446e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-05, -1.007749e-03, -7.524456e-04, -1.024997e-03, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-06, -4.795163e-04, -1.785938e-04, -9.559179e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-07, 2.892053e-04, -2.455072e-04, 2.260346e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-08, 1.376244e-04, 1.809873e-05, -7.559409e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-09, 1.210795e-03, -2.625517e-04, -7.062294e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-10, -1.548397e-04, 5.885261e-04, 8.150760e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-11, 1.104331e-03, 9.708751e-05, -2.991787e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-12, 3.036831e-04, -1.013470e-04, 4.113805e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-13, 2.895436e-04, 3.011326e-04, 9.714769e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-14, -3.166873e-04, -7.721979e-04, -9.226255e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-15, 4.779383e-04, 5.875893e-04, -4.936754e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-16, -6.089867e-04, -5.153990e-04, -5.205968e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-17, 9.595844e-04, -2.944656e-04, 7.839476e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-18, -7.603731e-04, 1.395777e-04, 3.899247e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-19, -1.111097e-04, 9.568196e-05, -4.889235e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-20, 3.476530e-04, -1.274265e-04, -6.070646e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-21, 6.295668e-04, 1.295160e-04, -3.550543e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-22, -6.463687e-04, -1.203503e-04, -2.737818e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-23, 3.407010e-04, 2.419418e-04, -6.994625e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-24, 3.126091e-04, 7.812098e-04, 4.079628e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-25, -4.876943e-04, 5.599495e-04, 6.895384e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-26, -4.459548e-04, 3.135885e-04, 7.808600e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-27, -1.867382e-04, 2.915369e-05, -2.609993e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-28, 7.968428e-04, -9.996970e-05, 1.126277e-03, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-29, -3.755155e-04, -8.816249e-04, -3.724933e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-30, 7.384068e-04, 2.845623e-04, 2.817186e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-12-31, -4.362512e-04, -1.776208e-04, -1.468885e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2017-01-01, -4.256311e-04, 5.776309e-04, -2.002537e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
***
4-character id, A001
begin date, 2016-01-01
end date, 2017-01-01
longitude, -83.08 E
latitude, 42.33 N
units, meters**1 days**0
date, north, east, vertical, north std. deviation, east std. deviation, vertical std. deviation
2016-01-01, -6.388941e-04, -3.058782e-04, -4.108002e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-02, -1.045396e-04, 4.327038e-04, 9.787296e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-03, -3.528437e-04, -3.806035e-04, -3.945704e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-04, 5.286381e-04, 7.310540e-04, -1.312339e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-05, 1.477281e-05, -1.920272e-04, -3.957669e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-06, 1.685869e-04, -8.621410e-05, 3.962204e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-07, -3.397062e-04, 2.914076e-04, 3.436331e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-08, 4.141263e-04, 4.507954e-04, -2.833878e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-09, -5.273506e-05, -3.418639e-04, 4.619261e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-10, -5.850857e-05, -1.339440e-04, -4.370839e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-11, 1.126893e-03, -1.983768e-04, -6.807270e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-12, -2.085675e-04, -3.356231e-04, 3.761349e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-13, -1.192030e-04, 1.172078e-04, 1.188674e-03, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-14, -5.275024e-05, -9.591778e-05, 6.019968e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-15, -5.986318e-04, 8.462273e-04, -1.094607e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-16, -2.093739e-04, 9.545774e-05, 2.772288e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-17, -1.994289e-04, 3.086016e-04, -2.051532e-06, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-18, 8.975643e-04, -5.712591e-04, -6.130113e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-19, -1.604390e-04, 2.933116e-04, -7.535378e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-20, 4.343466e-05, 1.427937e-04, 2.616865e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-21, -2.890523e-04, 6.264341e-04, -6.835839e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-22, -6.590318e-04, 2.442591e-04, 6.435635e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-23, -8.532774e-04, 7.599084e-04, 5.768516e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-24, 9.728871e-04, -7.220569e-04, -4.386234e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-25, -3.272413e-04, 4.380845e-04, 2.102967e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-26, -4.502495e-04, -1.531020e-04, -1.001971e-03, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-27, -6.313046e-04, 3.810056e-04, -4.030350e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-28, 3.602292e-04, 9.328070e-05, 1.042061e-03, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-29, 2.852721e-04, 5.950432e-05, 5.668067e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-30, -4.606364e-04, 6.091064e-05, 1.397007e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-01-31, 2.452927e-05, 9.257821e-05, -4.247594e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-01, -4.683678e-05, 2.117472e-04, 3.194930e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-02, 4.225344e-04, 2.179843e-05, -3.195483e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-03, 3.560586e-04, -2.235643e-04, -3.002253e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-04, -7.174869e-05, 2.967893e-04, -5.411638e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-05, -2.378818e-04, 3.702782e-04, -3.269123e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-06, 5.772977e-04, 1.630727e-05, -1.158309e-03, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-07, -2.599271e-04, 4.230803e-04, -1.020577e-03, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-08, 1.713008e-04, -6.561417e-04, -9.715497e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-09, 1.033149e-04, 5.607089e-04, 5.676696e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-10, 2.025159e-04, -3.875808e-04, 3.297094e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-11, 3.310245e-04, -9.289909e-04, 7.970687e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-12, 2.004319e-04, 1.690058e-04, 1.266570e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-13, 6.237803e-04, -9.046015e-05, 4.909968e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-14, 7.050431e-04, 2.752687e-04, 9.821397e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-15, -2.319558e-04, 2.602882e-04, -5.466520e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-16, 1.556771e-04, 2.328365e-05, -7.193726e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-17, -3.201014e-04, 4.344431e-04, -6.502369e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-18, -5.799371e-04, 6.885060e-05, -1.533172e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-19, -3.077161e-04, 1.162473e-04, 9.311187e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-20, 8.098356e-04, -1.217419e-03, 1.714232e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-21, -5.106990e-04, 2.206822e-04, -1.516756e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-22, -1.134839e-04, -5.952709e-05, -6.355839e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-23, 3.206185e-05, -2.585472e-04, -6.594484e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-24, 2.287727e-04, -1.483206e-04, 1.745418e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-25, -7.529865e-05, 4.931676e-04, 5.601809e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-26, -5.331704e-04, -9.481805e-04, -3.821698e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-27, 1.197394e-04, 1.264163e-03, -7.243761e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-28, 8.826271e-04, -1.131571e-04, 5.675707e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-02-29, 9.850921e-04, 3.400349e-04, 3.876031e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-03-01, 3.155865e-04, 1.567739e-04, 5.823356e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-03-02, 4.556630e-04, -5.522351e-05, -6.684694e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-03-03, 4.074895e-04, 1.203685e-04, -5.787584e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-03-04, 6.498065e-05, 5.801693e-04, 1.581346e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-03-05, 2.955314e-04, 5.555283e-04, 1.870124e-03, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-03-06, 2.412585e-04, 3.011596e-04, -2.293875e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-03-07, 6.265963e-04, 5.222210e-04, 5.695266e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-03-08, -6.503577e-04, -2.811527e-04, 1.473698e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-03-09, -3.933367e-04, -8.803443e-04, 7.499626e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-03-10, 4.509982e-04, -5.595577e-04, 3.771815e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-03-11, 3.527121e-04, -6.713379e-04, 2.381419e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-03-12, 3.876702e-04, -6.184267e-04, -1.616896e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-03-13, 3.722220e-04, -2.174783e-04, 7.894570e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-03-14, -5.545343e-04, 8.084748e-04, -2.933299e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-03-15, 8.004814e-04, 5.470135e-05, 6.430631e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-03-16, 5.349399e-04, -2.728871e-04, 3.583422e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-03-17, 2.618627e-04, -1.016972e-04, 6.139543e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-03-18, -2.035882e-04, 3.305101e-04, 4.020357e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-03-19, 4.917998e-04, -6.165604e-04, -3.965727e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-03-20, 8.020169e-05, -8.370979e-04, 6.986366e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-03-21, -4.510533e-05, -1.554925e-04, 2.616951e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-03-22, -4.657965e-04, -4.306582e-04, 4.519012e-05, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-03-23, 1.293207e-04, -2.215860e-04, -2.323472e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-03-24, 2.450128e-04, -1.724936e-04, -8.880867e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
2016-03-25, -5.261727e-04, 9.687644e-04, 3.822511e-04, 5.000000e-04, 5.000000e-04, 5.000000e-04
