4-character id, A000
begin date, 2016-04-01
end date, 2016-10-01
longitude, -83.3878273182 E
latitude, 42.9941217932 N
units, meters**0 days**-1
date, north, east, vertical, north std. deviation, east std. deviation, vertical std. deviation
2016-08-12, -7.033345e-11, -1.527539e-10, 1.358668e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-13, -6.726606e-11, -1.460919e-10, 1.299414e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-14, -6.439172e-11, -1.398493e-10, 1.243889e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-15, -6.169485e-11, -1.339921e-10, 1.191792e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-16, -5.916135e-11, -1.284897e-10, 1.142851e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-17, -5.677850e-11, -1.233145e-10, 1.096820e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-18, -5.453475e-11, -1.184414e-10, 1.053477e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-19, -5.241965e-11, -1.138477e-10, 1.012618e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-20, -5.042367e-11, -1.095128e-10, 9.740608e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-21, -4.853815e-11, -1.054177e-10, 9.376372e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-22, -4.675519e-11, -1.015454e-10, 9.031947e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-23, -4.506757e-11, -9.788009e-11, 8.705940e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-24, -4.346868e-11, -9.440756e-11, 8.397076e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-25, -4.195250e-11, -9.111462e-11, 8.104186e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-26, -4.051346e-11, -8.798924e-11, 7.826199e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-27, -3.914648e-11, -8.502036e-11, 7.562132e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-28, -3.784687e-11, -8.219780e-11, 7.311080e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-29, -3.661032e-11, -7.951220e-11, 7.072209e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-30, -3.543285e-11, -7.695492e-11, 6.844751e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-31, -3.431080e-11, -7.451798e-11, 6.627998e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-01, -3.324076e-11, -7.219401e-11, 6.421293e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-02, -3.221960e-11, -6.997621e-11, 6.224031e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-03, -3.124441e-11, -6.785824e-11, 6.035648e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-04, -3.031250e-11, -6.583426e-11, 5.855625e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-05, -2.942135e-11, -6.389883e-11, 5.683479e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-06, -2.856865e-11, -6.204689e-11, 5.518758e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-07, -2.775223e-11, -6.027375e-11, 5.361046e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-08, -2.697008e-11, -5.857502e-11, 5.209953e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-09, -2.622031e-11, -5.694664e-11, 5.065116e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-10, -2.550118e-11, -5.538479e-11, 4.926197e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-11, -2.481104e-11, -5.388592e-11, 4.792880e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-12, -2.414838e-11, -5.244671e-11, 4.664870e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-13, -2.351176e-11, -5.106406e-11, 4.541890e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-14, -2.289983e-11, -4.973506e-11, 4.423682e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-15, -2.231136e-11, -4.845698e-11, 4.310003e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-16, -2.174516e-11, -4.722727e-11, 4.200627e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-17, -2.120012e-11, -4.604353e-11, 4.095340e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-18, -2.067522e-11, -4.490352e-11, 3.993941e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-19, -2.016947e-11, -4.380511e-11, 3.896243e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-20, -1.968196e-11, -4.274631e-11, 3.802069e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-21, -1.921183e-11, -4.172526e-11, 3.711252e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-22, -1.875827e-11, -4.074019e-11, 3.623634e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-23, -1.832051e-11, -3.978943e-11, 3.539069e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-24, -1.789782e-11, -3.887143e-11, 3.457417e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-25, -1.748953e-11, -3.798468e-11, 3.378546e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-26, -1.709500e-11, -3.712781e-11, 3.302331e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-27, -1.671361e-11, -3.629949e-11, 3.228656e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-28, -1.634479e-11, -3.549847e-11, 3.157409e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-29, -1.598799e-11, -3.472356e-11, 3.088485e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-30, -1.564271e-11, -3.397365e-11, 3.021785e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-10-01, -1.530845e-11, -3.324769e-11, 2.957214e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
***
4-character id, A006
begin date, 2016-04-01
end date, 2016-10-01
longitude, -84.1788931266 E
latitude, 43.5914076069 N
units, meters**0 days**-1
date, north, east, vertical, north std. deviation, east std. deviation, vertical std. deviation
2016-04-01, -8.163896e-12, -1.893516e-11, -2.076591e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-02, -8.344099e-12, -1.935312e-11, -2.122428e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-03, -8.530309e-12, -1.978501e-11, -2.169793e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-04, -8.722796e-12, -2.023146e-11, -2.218754e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-05, -8.921843e-12, -2.069312e-11, -2.269384e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-06, -9.127750e-12, -2.117070e-11, -2.321759e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-07, -9.340834e-12, -2.166492e-11, -2.375960e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-08, -9.561433e-12, -2.217658e-11, -2.432072e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-09, -9.789900e-12, -2.270648e-11, -2.490186e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-10, -1.002661e-11, -2.325551e-11, -2.550397e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-11, -1.027197e-11, -2.382459e-11, -2.612807e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-12, -1.052640e-11, -2.441470e-11, -2.677524e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-13, -1.079035e-11, -2.502690e-11, -2.744663e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-14, -1.106430e-11, -2.566229e-11, -2.814345e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-15, -1.134875e-11, -2.632204e-11, -2.886699e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-16, -1.164425e-11, -2.700742e-11, -2.961863e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-17, -1.195137e-11, -2.771975e-11, -3.039984e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-18, -1.227073e-11, -2.846047e-11, -3.121217e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-19, -1.260299e-11, -2.923109e-11, -3.205730e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-20, -1.294883e-11, -3.003323e-11, -3.293700e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-21, -1.330901e-11, -3.086862e-11, -3.385316e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-22, -1.368432e-11, -3.173911e-11, -3.480782e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-23, -1.407562e-11, -3.264669e-11, -3.580314e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-24, -1.448383e-11, -3.359347e-11, -3.684147e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-25, -1.490992e-11, -3.458173e-11, -3.792528e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-26, -1.535494e-11, -3.561391e-11, -3.905725e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-27, -1.582003e-11, -3.669262e-11, -4.024025e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-28, -1.630639e-11, -3.782068e-11, -4.147738e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-29, -1.681534e-11, -3.900112e-11, -4.277196e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-04-30, -1.734828e-11, -4.023721e-11, -4.412756e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-01, -1.790673e-11, -4.153247e-11, -4.554805e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-02, -1.849233e-11, -4.289070e-11, -4.703759e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-03, -1.910685e-11, -4.431599e-11, -4.860069e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-04, -1.975220e-11, -4.581281e-11, -5.024223e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-05, -2.043046e-11, -4.738596e-11, -5.196748e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-06, -2.114389e-11, -4.904066e-11, -5.378217e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-07, -2.189492e-11, -5.078258e-11, -5.569251e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-08, -2.268621e-11, -5.261790e-11, -5.770527e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-09, -2.352066e-11, -5.455331e-11, -5.982781e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-10, -2.440143e-11, -5.659614e-11, -6.206815e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-11, -2.533196e-11, -5.875438e-11, -6.443506e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-12, -2.631600e-11, -6.103676e-11, -6.693811e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-13, -2.735770e-11, -6.345285e-11, -6.958780e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-14, -2.846157e-11, -6.601313e-11, -7.239563e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-15, -2.963257e-11, -6.872914e-11, -7.537423e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-16, -3.087618e-11, -7.161353e-11, -7.853749e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-17, -3.219841e-11, -7.468027e-11, -8.190075e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-18, -3.360590e-11, -7.794478e-11, -8.548089e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-19, -3.510601e-11, -8.142410e-11, -8.929661e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-20, -3.670687e-11, -8.513711e-11, -9.336861e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-21, -3.841753e-11, -8.910476e-11, -9.771987e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-22, -4.024801e-11, -9.335034e-11, -1.023759e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-23, -4.220951e-11, -9.789980e-11, -1.073653e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-24, -4.431452e-11, -1.027821e-10, -1.127196e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-25, -4.657700e-11, -1.080297e-10, -1.184745e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-26, -4.901262e-11, -1.136788e-10, -1.246698e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-27, -5.163895e-11, -1.197702e-10, -1.313503e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-28, -5.447581e-11, -1.263500e-10, -1.385662e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-29, -5.754551e-11, -1.334698e-10, -1.463743e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-30, -6.087332e-11, -1.411882e-10, -1.548390e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-05-31, -6.448785e-11, -1.495717e-10, -1.640331e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-01, -6.842161e-11, -1.586956e-10, -1.740391e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-02, -7.271160e-11, -1.686457e-10, -1.849512e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-03, -7.740001e-11, -1.795199e-10, -1.968768e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-04, -8.253512e-11, -1.914301e-10, -2.099386e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-05, -8.817218e-11, -2.045046e-10, -2.242772e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-06, -9.437464e-11, -2.188904e-10, -2.400539e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-07, -1.012154e-10, -2.347568e-10, -2.574543e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-08, -1.087784e-10, -2.522982e-10, -2.766917e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-09, -1.171603e-10, -2.717390e-10, -2.980121e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-10, -1.264725e-10, -2.933375e-10, -3.216989e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-11, -1.368432e-10, -3.173911e-10, -3.480782e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-12, -1.484200e-10, -3.442420e-10, -3.775251e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-13, -1.613717e-10, -3.742820e-10, -4.104695e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-14, -1.758910e-10, -4.079578e-10, -4.474013e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-15, -1.921955e-10, -4.457741e-10, -4.888738e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-16, -2.105280e-10, -4.882941e-10, -5.355049e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-17, -2.311541e-10, -5.361337e-10, -5.879699e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-18, -2.543554e-10, -5.899464e-10, -6.469855e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-19, -2.804164e-10, -6.503917e-10, -7.132749e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-20, -3.096001e-10, -7.180795e-10, -7.875072e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-21, -3.421081e-10, -7.934779e-10, -8.701954e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-22, -3.780200e-10, -8.767711e-10, -9.615419e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-23, -4.172050e-10, -9.676559e-10, -1.061214e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-24, -4.592054e-10, -1.065071e-09, -1.168048e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-25, -5.031001e-10, -1.166879e-09, -1.279699e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-26, -5.473729e-10, -1.269565e-09, -1.392313e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-27, -5.898415e-10, -1.368065e-09, -1.500337e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-28, -6.277212e-10, -1.455923e-09, -1.596689e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-29, -6.579001e-10, -1.525919e-09, -1.673453e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-06-30, -6.774417e-10, -1.571243e-09, -1.723159e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-01, -6.842161e-10, -1.586956e-09, -1.740391e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-02, -6.774417e-10, -1.571243e-09, -1.723159e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-03, -6.579001e-10, -1.525919e-09, -1.673453e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-04, -6.277212e-10, -1.455923e-09, -1.596689e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-05, -5.898415e-10, -1.368065e-09, -1.500337e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-06, -5.473729e-10, -1.269565e-09, -1.392313e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-07, -5.031001e-10, -1.166879e-09, -1.279699e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-08, -4.592054e-10, -1.065071e-09, -1.168048e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-09, -4.172050e-10, -9.676559e-10, -1.061214e-10, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-10, -3.780200e-10, -8.767711e-10, -9.615419e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-11, -3.421081e-10, -7.934779e-10, -8.701954e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-12, -3.096001e-10, -7.180795e-10, -7.875072e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-13, -2.804164e-10, -6.503917e-10, -7.132749e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-14, -2.543554e-10, -5.899464e-10, -6.469855e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-15, -2.311541e-10, -5.361337e-10, -5.879699e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-16, -2.105280e-10, -4.882941e-10, -5.355049e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-17, -1.921955e-10, -4.457741e-10, -4.888738e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-18, -1.758910e-10, -4.079578e-10, -4.474013e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-19, -1.613717e-10, -3.742820e-10, -4.104695e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-20, -1.484200e-10, -3.442420e-10, -3.775251e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-21, -1.368432e-10, -3.173911e-10, -3.480782e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-22, -1.264725e-10, -2.933375e-10, -3.216989e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-23, -1.171603e-10, -2.717390e-10, -2.980121e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-24, -1.087784e-10, -2.522982e-10, -2.766917e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-25, -1.012154e-10, -2.347568e-10, -2.574543e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-26, -9.437464e-11, -2.188904e-10, -2.400539e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-27, -8.817218e-11, -2.045046e-10, -2.242772e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-28, -8.253512e-11, -1.914301e-10, -2.099386e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-29, -7.740001e-11, -1.795199e-10, -1.968768e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-30, -7.271160e-11, -1.686457e-10, -1.849512e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-07-31, -6.842161e-11, -1.586956e-10, -1.740391e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-01, -6.448785e-11, -1.495717e-10, -1.640331e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-02, -6.087332e-11, -1.411882e-10, -1.548390e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-03, -5.754551e-11, -1.334698e-10, -1.463743e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-04, -5.447581e-11, -1.263500e-10, -1.385662e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-05, -5.163895e-11, -1.197702e-10, -1.313503e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-06, -4.901262e-11, -1.136788e-10, -1.246698e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-07, -4.657700e-11, -1.080297e-10, -1.184745e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-08, -4.431452e-11, -1.027821e-10, -1.127196e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-09, -4.220951e-11, -9.789980e-11, -1.073653e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-10, -4.024801e-11, -9.335034e-11, -1.023759e-11, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-11, -3.841753e-11, -8.910476e-11, -9.771987e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-12, -3.670687e-11, -8.513711e-11, -9.336861e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-13, -3.510601e-11, -8.142410e-11, -8.929661e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-14, -3.360590e-11, -7.794478e-11, -8.548089e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-15, -3.219841e-11, -7.468027e-11, -8.190075e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-16, -3.087618e-11, -7.161353e-11, -7.853749e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-17, -2.963257e-11, -6.872914e-11, -7.537423e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-18, -2.846157e-11, -6.601313e-11, -7.239563e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-19, -2.735770e-11, -6.345285e-11, -6.958780e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-20, -2.631600e-11, -6.103676e-11, -6.693811e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-21, -2.533196e-11, -5.875438e-11, -6.443506e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-22, -2.440143e-11, -5.659614e-11, -6.206815e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-23, -2.352066e-11, -5.455331e-11, -5.982781e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-24, -2.268621e-11, -5.261790e-11, -5.770527e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-25, -2.189492e-11, -5.078258e-11, -5.569251e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-26, -2.114389e-11, -4.904066e-11, -5.378217e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-27, -2.043046e-11, -4.738596e-11, -5.196748e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-28, -1.975220e-11, -4.581281e-11, -5.024223e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-29, -1.910685e-11, -4.431599e-11, -4.860069e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-30, -1.849233e-11, -4.289070e-11, -4.703759e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-08-31, -1.790673e-11, -4.153247e-11, -4.554805e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-01, -1.734828e-11, -4.023721e-11, -4.412756e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-02, -1.681534e-11, -3.900112e-11, -4.277196e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-03, -1.630639e-11, -3.782068e-11, -4.147738e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-04, -1.582003e-11, -3.669262e-11, -4.024025e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-05, -1.535494e-11, -3.561391e-11, -3.905725e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-06, -1.490992e-11, -3.458173e-11, -3.792528e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-07, -1.448383e-11, -3.359347e-11, -3.684147e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-08, -1.407562e-11, -3.264669e-11, -3.580314e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-09, -1.368432e-11, -3.173911e-11, -3.480782e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-10, -1.330901e-11, -3.086862e-11, -3.385316e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-11, -1.294883e-11, -3.003323e-11, -3.293700e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-12, -1.260299e-11, -2.923109e-11, -3.205730e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-13, -1.227073e-11, -2.846047e-11, -3.121217e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-14, -1.195137e-11, -2.771975e-11, -3.039984e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-15, -1.164425e-11, -2.700742e-11, -2.961863e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-16, -1.134875e-11, -2.632204e-11, -2.886699e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-17, -1.106430e-11, -2.566229e-11, -2.814345e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-18, -1.079035e-11, -2.502690e-11, -2.744663e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-19, -1.052640e-11, -2.441470e-11, -2.677524e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-20, -1.027197e-11, -2.382459e-11, -2.612807e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-21, -1.002661e-11, -2.325551e-11, -2.550397e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
2016-09-22, -9.789900e-12, -2.270648e-11, -2.490186e-12, 0.000000e+00, 0.000000e+00, 0.000000e+00
